2018-02-05T16:00:00.000000000Z,EUR=,1.2418,1.2427,1.2402,1.2416
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T17:00:00.000000000Z,EUR=,1.2416,1.243,1.2404,1.2429
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T18:00:00.000000000Z,EUR=,1.2427,1.2428,1.241,1.2421
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T19:00:00.000000000Z,EUR=,1.242,1.2421,1.2392,1.2397
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T20:00:00.000000000Z,EUR=,1.2398,1.2422,1.2386,1.2388
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T21:00:00.000000000Z,EUR=,1.2387,1.2395,1.2361,1.2365
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T22:00:00.000000000Z,EUR=,1.2366,1.2386,1.2365,1.2375
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T23:00:00.000000000Z,EUR=,1.2374,1.2384,1.2363,1.2365
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T00:00:00.000000000Z,EUR=,1.2365,1.2386,1.2363,1.2382
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T01:00:00.000000000Z,EUR=,1.2382,1.2388,1.2368,1.2375
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T02:00:00.000000000Z,EUR=,1.2376,1.2377,1.2353,1.2369
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T03:00:00.000000000Z,EUR=,1.237,1.2379,1.2362,1.2366
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T04:00:00.000000000Z,EUR=,1.2366,1.2376,1.2349,1.2354
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T05:00:00.000000000Z,EUR=,1.2355,1.2376,1.2354,1.2375
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T06:00:00.000000000Z,EUR=,1.2374,1.2389,1.2369,1.2381
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T07:00:00.000000000Z,EUR=,1.2381,1.2403,1.2374,1.2395
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T08:00:00.000000000Z,EUR=,1.2395,1.2433,1.2391,1.2417
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T09:00:00.000000000Z,EUR=,1.2417,1.2421,1.2388,1.2402
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T10:00:00.000000000Z,EUR=,1.2402,1.2417,1.2394,1.2408
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T11:00:00.000000000Z,EUR=,1.2407,1.2411,1.2369,1.2371
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T12:00:00.000000000Z,EUR=,1.2371,1.2373,1.2333,1.234
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T13:00:00.000000000Z,EUR=,1.2338,1.2347,1.2321,1.2342
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T14:00:00.000000000Z,EUR=,1.2343,1.2358,1.2325,1.2336
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T15:00:00.000000000Z,EUR=,1.2335,1.2347,1.2313,1.2342
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T16:00:00.000000000Z,EUR=,1.2344,1.2384,1.234,1.2379
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T17:00:00.000000000Z,EUR=,1.2381,1.2403,1.2371,1.2389
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T18:00:00.000000000Z,EUR=,1.239,1.2404,1.2384,1.2398
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T19:00:00.000000000Z,EUR=,1.2397,1.2399,1.2384,1.2391
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T20:00:00.000000000Z,EUR=,1.2389,1.2396,1.2368,1.237
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T21:00:00.000000000Z,EUR=,1.2369,1.2381,1.2368,1.2375
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T22:00:00.000000000Z,EUR=,1.2375,1.2383,1.2369,1.2379
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T23:00:00.000000000Z,EUR=,1.2381,1.2385,1.2375,1.2379
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T00:00:00.000000000Z,EUR=,1.238,1.2393,1.2374,1.2386
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T01:00:00.000000000Z,EUR=,1.2385,1.239,1.2376,1.2387
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T02:00:00.000000000Z,EUR=,1.2387,1.239,1.2377,1.2382
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T03:00:00.000000000Z,EUR=,1.2383,1.2392,1.2382,1.2385
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T04:00:00.000000000Z,EUR=,1.2385,1.2393,1.2381,1.2388
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T05:00:00.000000000Z,EUR=,1.2387,1.2392,1.2382,1.2389
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T06:00:00.000000000Z,EUR=,1.239,1.2398,1.2375,1.2395
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T07:00:00.000000000Z,EUR=,1.2395,1.2405,1.2379,1.2381
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T08:00:00.000000000Z,EUR=,1.2381,1.2387,1.2362,1.2376
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T09:00:00.000000000Z,EUR=,1.2376,1.2381,1.2348,1.2349
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T10:00:00.000000000Z,EUR=,1.2349,1.2352,1.2336,1.2338
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T11:00:00.000000000Z,EUR=,1.2338,1.2355,1.2336,1.2349
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T12:00:00.000000000Z,EUR=,1.2349,1.2351,1.2333,1.2341
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T13:00:00.000000000Z,EUR=,1.2341,1.2346,1.2332,1.2337
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T14:00:00.000000000Z,EUR=,1.2335,1.2345,1.2322,1.2341
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T15:00:00.000000000Z,EUR=,1.234,1.2343,1.2283,1.2292
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T16:00:00.000000000Z,EUR=,1.2291,1.2304,1.2276,1.2281
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T17:00:00.000000000Z,EUR=,1.2278,1.2281,1.2254,1.2268
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T18:00:00.000000000Z,EUR=,1.2268,1.2272,1.2245,1.2259
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T19:00:00.000000000Z,EUR=,1.2259,1.2282,1.2252,1.2275
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T20:00:00.000000000Z,EUR=,1.2275,1.228,1.2256,1.226
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T21:00:00.000000000Z,EUR=,1.226,1.2272,1.2258,1.2262
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T22:00:00.000000000Z,EUR=,1.2264,1.2266,1.2251,1.2252
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T23:00:00.000000000Z,EUR=,1.2252,1.227,1.2252,1.2269
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T00:00:00.000000000Z,EUR=,1.2268,1.2277,1.2264,1.2272
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T01:00:00.000000000Z,EUR=,1.2271,1.228,1.2264,1.2271
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T02:00:00.000000000Z,EUR=,1.227,1.228,1.2267,1.2275
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-08T03:00:00.000000000Z,EUR=,1.2273,1.2287,1.2272,1.2274
